0.533333333333 1.46666666667 0.609755799756 0.999999252196 0.999978394499 0.999960340679 15 1000 50 
0.514285714286 1.48571428571 0.584713804714 0.999999061704 0.999975266900 0.999953147680 15 1000 50 
0.476190476190 1.52380952381 0.825985125985 0.999991990887 0.999946497164 0.999838087816 15 1000 50 
0.419047619048 1.58095238095 0.433463203463 0.997547737484 0.995549670561 0.974816820436 15 1000 50 
0.342857142857 1.73333333333 0.377671957672 0.925977618248 0.977564773848 0.787657667961 15 1000 50 
0.247619047619 2.00000000000 0.466825396825 0.761878929952 0.830918013903 0.604607238622 15 1000 50 
