0.000000000000 0.00000000000 0.000000000000 0.956829633838 0.981215560561 0.920175963374 15 1000 50 
0.209523809524 2.25714285714 0.115555555556 0.601929465854 0.688023160130 0.439570823181 15 1000 50 
0.371428571429 1.66666666667 0.217777777778 0.974135471893 0.993293587848 0.883240448164 15 1000 50 
0.523809523810 1.47619047619 0.525844155844 0.999999690602 0.999987243201 0.999978501199 15 1000 50 
0.666666666667 1.33333333333 0.627551707552 0.999999999671 0.999999691441 0.999999649798 15 1000 50 
0.761904761905 1.2380952381 0.7407381507380 0.999999999780 0.999999794294 0.999999766532 15 1000 50 
